id|rightsId|version
01003830092B8800|00000000000000000000000000000000|65536
0100383012646000|00000000000000000000000000000000|0
0100383012646800|00000000000000000000000000000000|262144
0100383012DF2000|00000000000000000000000000000000|0
0100383012DF2800|00000000000000000000000000000000|131072
0100383013FAE000|00000000000000000000000000000000|0
0100384009344000|01003840093440000000000000000003|0
0100384009344800|00000000000000000000000000000000|
010038400C2FE000|00000000000000000000000000000000|0
010038400C2FE800|00000000000000000000000000000000|131072
010038400CADC000|010038400CADC0000000000000000005|
010038400CD96000|00000000000000000000000000000000|0
01003840151F8000|00000000000000000000000000000000|0
010038500BCD6000|010038500BCD60000000000000000005|0
010038500BCD6800|00000000000000000000000000000000|
010038600B27E000|010038600B27E0000000000000000005|0
010038600B27E800|00000000000000000000000000000000|
01003860120B4000|00000000000000000000000000000000|0
01003860120B4800|00000000000000000000000000000000|262144
0100386013D3A800|00000000000000000000000000000000|131072
0100386013F8A000|00000000000000000000000000000000|0
0100386013F8A800|00000000000000000000000000000000|196608
01003870040FA000|00000000000000000000000000000000|
01003870040FA800|00000000000000000000000000000000|65536
0100387009412000|01003870094120000000000000000004|0
0100387009412800|00000000000000000000000000000000|
0100387011BA2000|00000000000000000000000000000000|
0100387011BA2800|00000000000000000000000000000000|65536
0100388008758000|01003880087580000000000000000004|0
0100388008758800|00000000000000000000000000000000|65536
010038800DF74000|00000000000000000000000000000000|0
0100388012922000|00000000000000000000000000000000|0
01003890084F8000|01003890084F80000000000000000003|0
01003890084F8800|00000000000000000000000000000000|
010038900DFE0000|00000000000000000000000000000000|0
010038A007AA4000|010038A007AA40000000000000000003|0
010038A007AA4800|00000000000000000000000000000000|65536
010038A00DE9C000|00000000000000000000000000000000|
010038A00E6C6000|00000000000000000000000000000000|0
010038A014B66000|00000000000000000000000000000000|0
010038B0084EA000|010038B0084EA0000000000000000004|0
010038B0084EA800|00000000000000000000000000000000|65536
010038B00B9AE000|010038B00B9AE0000000000000000005|0
010038B00B9AE800|00000000000000000000000000000000|
010038B00BFD4000|010038B00BFD40000000000000000005|0
010038B00BFD4800|00000000000000000000000000000000|65536
010038B00C938000|00000000000000000000000000000000|0
010038B00F142000|00000000000000000000000000000000|0
010038B00F142800|00000000000000000000000000000000|393216
010038B00F143001|00000000000000000000000000000000|0
010038B012D32000|00000000000000000000000000000000|0
010038B012D32800|00000000000000000000000000000000|65536
010038B0147E2000|00000000000000000000000000000000|0
010038C00EC34000|00000000000000000000000000000000|0
010038C00EC34800|00000000000000000000000000000000|131072
010038C00EC35001|00000000000000000000000000000000|0
010038D00B10A000|010038D00B10A0000000000000000005|0
010038D00B10A800|00000000000000000000000000000000|327680
010038D00C1DC000|010038D00C1DC0000000000000000005|0
010038D00C1DC800|00000000000000000000000000000000|262144
010038D00EC88000|00000000000000000000000000000000|0
010038D00EC88800|00000000000000000000000000000000|327680
010038D011F08000|00000000000000000000000000000000|0
010038E011940000|00000000000000000000000000000000|0
010038E011940800|00000000000000000000000000000000|524288
010038E011941001|00000000000000000000000000000000|0
010038E0137A8000|00000000000000000000000000000000|0
010038F00AFA0000|010038F00AFA00000000000000000004|0
010038F00AFA0800|00000000000000000000000000000000|
010038F00ED14000|00000000000000000000000000000000|0
010039000B68E000|010039000B68E0000000000000000005|0
010039000B68E800|00000000000000000000000000000000|196608
010039000B68F004|010039000B68F0040000000000000005|0
010039000B68F005|010039000B68F0050000000000000005|0
010039000B68F008|010039000B68F0080000000000000005|0
010039000B68F009|010039000B68F0090000000000000005|0
010039000B68F00A|010039000B68F00A0000000000000005|0
010039000B68F00B|010039000B68F00B0000000000000005|0
01003900122A6000|00000000000000000000000000000000|0
01003900122A6800|00000000000000000000000000000000|65536
010039100DACC000|00000000000000000000000000000000|0
010039200EC66000|00000000000000000000000000000000|0
010039200EC66800|00000000000000000000000000000000|65536
010039201520E000|00000000000000000000000000000000|0
010039300A56C000|010039300A56C0000000000000000004|
010039300A56C800|00000000000000000000000000000000|65536
010039300B6A2000|00000000000000000000000000000000|0
010039300BDB2000|010039300BDB20000000000000000005|0
010039300BDB2800|00000000000000000000000000000000|196608
0100393013A10000|00000000000000000000000000000000|0
010039400E8D6000|00000000000000000000000000000000|0
010039400E8D6800|00000000000000000000000000000000|262144
010039400E8D7002|00000000000000000000000000000000|0
010039400E8D7003|00000000000000000000000000000000|0
010039400E8D7005|00000000000000000000000000000000|0
0100394010844000|00000000000000000000000000000000|0
0100394010844800|00000000000000000000000000000000|65536
0100394011C30000|00000000000000000000000000000000|0
0100394011C30800|00000000000000000000000000000000|131072
0100394012038000|00000000000000000000000000000000|0
0100394012038800|00000000000000000000000000000000|65536
0100395010AD2000|00000000000000000000000000000000|0
010039600E7AC000|00000000000000000000000000000000|0
010039601162A000|00000000000000000000000000000000|0
010039601162A800|00000000000000000000000000000000|65536
010039700BA7E000|010039700BA7E0000000000000000005|0
010039700BA7E800|00000000000000000000000000000000|131072
010039700D200000|00000000000000000000000000000000|0
010039700D200800|00000000000000000000000000000000|65536
01003970146E6000|00000000000000000000000000000000|0
0100398010314000|00000000000000000000000000000000|0
0100398010314800|00000000000000000000000000000000|131072
010039801093A000|00000000000000000000000000000000|0
010039801093A800|00000000000000000000000000000000|65536
01003980131D2000|00000000000000000000000000000000|
01003980131D2800|00000000000000000000000000000000|131072
01003990145EE000|00000000000000000000000000000000|0
010039A008E76000|010039A008E760000000000000000003|0
010039A008E76800|00000000000000000000000000000000|65536
010039A00BC64000|010039A00BC640000000000000000005|0
010039A00BC64800|00000000000000000000000000000000|65536
010039A010DA0000|00000000000000000000000000000000|0
010039A010DA0800|00000000000000000000000000000000|65536
010039A0117C0000|00000000000000000000000000000000|0
010039B0060E0000|010039B0060E00000000000000000003|0
010039B0060E0800|00000000000000000000000000000000|
010039B011312000|00000000000000000000000000000000|0
010039B014B58000|00000000000000000000000000000000|0
010039B014B58800|00000000000000000000000000000000|65536
010039C001296000|010039C0012960000000000000000000|0
010039C001296800|00000000000000000000000000000000|196608
010039C001297001|010039C0012970010000000000000003|0
010039C001297002|010039C0012970020000000000000003|0
010039C00A45C000|010039C00A45C0000000000000000004|0
010039C00A45C800|00000000000000000000000000000000|
010039C00E2CE000|00000000000000000000000000000000|0
010039C0106C6000|00000000000000000000000000000000|0
010039C0106C6800|00000000000000000000000000000000|131072
010039E00A15E000|010039E00A15E0000000000000000004|0
010039E00A15E800|00000000000000000000000000000000|
010039F00EF70000|00000000000000000000000000000000|0
010039F00EF70800|00000000000000000000000000000000|65536
010039F010E14000|00000000000000000000000000000000|0
010039F010E14800|00000000000000000000000000000000|262144
010039F010E15001|00000000000000000000000000000000|0
010039F010E15002|00000000000000000000000000000000|0
010039F010E15003|00000000000000000000000000000000|0
010039F010E15004|00000000000000000000000000000000|0
010039F010E15005|00000000000000000000000000000000|0
010039F010E15006|00000000000000000000000000000000|0
010039F010E15007|00000000000000000000000000000000|0
010039F010E15008|00000000000000000000000000000000|0
010039F010E15009|00000000000000000000000000000000|0
010039F010E1500A|00000000000000000000000000000000|0
010039F010E1500B|00000000000000000000000000000000|0
010039F010E1500C|00000000000000000000000000000000|0
010039F010E1500D|00000000000000000000000000000000|0
010039F010E1500E|00000000000000000000000000000000|0
010039F010E1500F|00000000000000000000000000000000|0
010039F010E15010|00000000000000000000000000000000|0
010039F010E15011|00000000000000000000000000000000|0
010039F010E15012|00000000000000000000000000000000|0
010039F010E15013|00000000000000000000000000000000|0
010039F010E15014|00000000000000000000000000000000|0
010039F010E15015|00000000000000000000000000000000|0
010039F010E15016|00000000000000000000000000000000|0
010039F010E15017|00000000000000000000000000000000|0
010039F010E15019|00000000000000000000000000000000|0
010039F010E1501A|00000000000000000000000000000000|0
010039F010E1501B|00000000000000000000000000000000|0
010039F010E1501C|00000000000000000000000000000000|0
010039F010E1501D|00000000000000000000000000000000|0
010039F010E1501E|00000000000000000000000000000000|0
010039F010E1501F|00000000000000000000000000000000|0
01003A000976E000|01003A000976E0000000000000000006|0
01003A00122E2000|00000000000000000000000000000000|0
01003A1010E3C000|00000000000000000000000000000000|0
01003A200BD8A000|01003A200BD8A0000000000000000007|0
01003A200BD8A800|00000000000000000000000000000000|131072
01003A30012C0000|01003A30012C00000000000000000000|0
01003A30012C0800|00000000000000000000000000000000|131072
01003A300B5F8000|01003A300B5F80000000000000000004|0
01003A300B7A6000|00000000000000000000000000000000|0
01003A30141CA000|00000000000000000000000000000000|
01003A4001DD4000|00000000000000000000000000000000|0
01003A400BF8C000|01003A400BF8C0000000000000000005|0
01003A400C3DA000|01003A400C3DA0000000000000000005|0
01003A400C3DA800|00000000000000000000000000000000|196608
01003A5001DBA000|01003A5001DBA0000000000000000000|0
01003A5001DBA800|00000000000000000000000000000000|
01003A600D8FC000|00000000000000000000000000000000|0
01003A600D8FC800|00000000000000000000000000000000|589824
01003A6013486000|00000000000000000000000000000000|0
01003A6013486800|00000000000000000000000000000000|65536
01003A6015316000|00000000000000000000000000000000|0
01003A6015316800|00000000000000000000000000000000|131072
01003A700A98A000|01003A700A98A0000000000000000004|0
01003A700A98A800|00000000000000000000000000000000|
01003A7013D42000|00000000000000000000000000000000|0
01003A7013D42800|00000000000000000000000000000000|131072
01003A800B102000|01003A800B1020000000000000000004|0
01003A800B102800|00000000000000000000000000000000|327680
01003A800B103001|00000000000000000000000000000000|65536
01003A8013482000|00000000000000000000000000000000|0
01003A8013482800|00000000000000000000000000000000|131072
01003A9012D7C000|00000000000000000000000000000000|0
01003A9012D7C800|00000000000000000000000000000000|65536
01003A90133A6000|00000000000000000000000000000000|0
01003AA00A8E2000|01003AA00A8E20000000000000000004|0
01003AA00A8E2800|00000000000000000000000000000000|393216
01003AA00A8E3001|01003AA00A8E30010000000000000005|0
01003AA00A8E3002|01003AA00A8E30020000000000000005|0
01003AA00A8E3003|01003AA00A8E30060000000000000005|0
01003AA00A8E3004|00000000000000000000000000000000|0
01003AA00A8E3005|00000000000000000000000000000000|0
01003AA00A8E3006|01003AA00A8E30060000000000000005|0
01003AA00A8E3007|01003AA00A8E30070000000000000005|0
01003AA00A8E3008|01003AA00A8E30080000000000000005|0
